date,close,high,low,open,rsi,cci,interest_rate,inflation_rate
2019-02-27 20:00:00,1641.1,1641.75,1638.03,1638.24,58.25911038500326,101.38651589988598,2.40,1.81221007526021
2019-02-28 15:00:00,1642.09,1644.82,1636.085,1644.62,58.867255232062384,98.63746318679625,2.40,1.81221007526021
2019-02-28 16:00:00,1649.25,1650.33,1640.48,1641.75,63.05918774259953,146.25983153901825,2.40,1.81221007526021
2019-02-28 17:00:00,1646.18,1648.055,1645.18,1647.24,60.22509460398918,139.03399838059647,2.40,1.81221007526021
2019-02-28 18:00:00,1643.39,1647.85,1641.74,1646.18,57.68763581099668,112.49893811561546,2.40,1.81221007526021
2019-02-28 19:00:00,1642.305,1643.77,1640.48,1643.39,56.68736409467192,80.974298502546,2.40,1.81221007526021
2019-02-28 20:00:00,1639.79,1643.4,1637.85,1642.305,54.33550192793339,57.64092538285972,2.40,1.81221007526021
2019-03-01 15:00:00,1659.2,1660.665,1651.36,1656.31,66.0442639878834,183.1636404774021,2.41,1.81221007526021
2019-03-01 16:00:00,1656.015,1661.265,1653.46,1659.32,63.18146680630193,154.86303868997177,2.41,1.81221007526021
2019-03-01 17:00:00,1662.275,1663.55,1656.245,1656.37,66.27566710570024,161.76829360575036,2.41,1.81221007526021
2019-03-01 18:00:00,1669.175,1669.76,1660.93,1662.365,69.33472851855772,177.74237468151406,2.41,1.81221007526021
2019-03-01 19:00:00,1672.3,1674.06,1668.285,1669.21,70.63392932719303,177.85746001259827,2.41,1.81221007526021
2019-03-01 20:00:00,1671.42,1672.735,1666.47,1672.735,69.73791335621581,144.7257881119141,2.41,1.81221007526021
2019-03-04 15:00:00,1703.99,1709.15,1697.765,1697.765,79.90054890620199,250.5401821735808,2.41,1.81221007526021
2019-03-04 16:00:00,1679.29,1703.41,1675.1,1702.09,62.703213619646675,141.6775217932333,2.41,1.81221007526021
2019-03-04 17:00:00,1688.47,1690.29,1676.635,1678.89,65.6613928418108,121.58000277666277,2.41,1.81221007526021
2019-03-04 18:00:00,1702.08,1703.015,1681.59,1688.47,69.52108525087355,142.19472462481193,2.41,1.81221007526021
2019-03-04 19:00:00,1696.42,1702.4,1694.0,1702.4,66.18912618413955,130.07296756612973,2.41,1.81221007526021
2019-03-04 20:00:00,1695.75,1697.55,1692.05,1695.975,65.78718043252024,106.6147816189645,2.41,1.81221007526021
2019-03-05 15:00:00,1699.55,1705.0,1696.78,1697.88,67.0107990297534,110.91201732339616,2.41,1.81221007526021
2019-03-05 16:00:00,1702.92,1705.0,1698.5,1700.49,68.10041442448522,104.0806396465112,2.41,1.81221007526021
2019-03-05 17:00:00,1697.06,1702.66,1695.0,1702.42,64.13362092450863,81.47439387685405,2.41,1.81221007526021
2019-03-05 18:00:00,1698.3,1699.225,1695.84,1696.54,64.60347096439074,72.02575345019909,2.41,1.81221007526021
2019-03-05 19:00:00,1704.8,1704.8,1697.35,1698.07,67.04085533142009,79.42284992223824,2.41,1.81221007526021
2019-03-05 20:00:00,1692.3,1706.0,1692.3,1704.53,58.67352585086943,56.042149881866635,2.41,1.81221007526021
2019-03-06 15:00:00,1681.625,1693.1,1676.625,1689.59,52.632085936130785,1.6003159065175163,2.41,1.81221007526021
2019-03-06 16:00:00,1675.16,1686.16,1672.98,1680.49,49.31996373963666,-34.84062088643317,2.41,1.81221007526021
2019-03-06 17:00:00,1673.225,1679.015,1672.52,1674.0,48.33944797916349,-58.66765677212665,2.41,1.81221007526021
2019-03-06 18:00:00,1678.255,1678.45,1671.465,1673.635,51.06303087030906,-62.40099131891848,2.41,1.81221007526021
2019-03-06 19:00:00,1676.0,1682.75,1675.85,1678.51,49.79556730498578,-59.67393260192426,2.41,1.81221007526021
2019-03-06 20:00:00,1669.255,1677.55,1668.42,1675.51,46.10890157050453,-102.91697481608345,2.41,1.81221007526021
2019-03-07 15:00:00,1648.645,1659.2,1644.73,1658.535,37.076177366119495,-206.5696971417903,2.41,1.81221007526021
2019-03-07 16:00:00,1649.59,1654.62,1646.145,1647.32,37.679023834679775,-188.90334787224296,2.41,1.81221007526021
2019-03-07 17:00:00,1649.17,1651.84,1645.52,1648.56,37.50703252905256,-166.08142280174152,2.41,1.81221007526021
2019-03-07 18:00:00,1638.09,1650.09,1637.835,1648.83,33.20138736876494,-162.89737382176583,2.41,1.81221007526021
2019-03-07 19:00:00,1622.68,1638.815,1620.915,1637.75,28.33031582592625,-182.79758967687954,2.41,1.81221007526021
2019-03-07 20:00:00,1626.53,1626.73,1620.8,1622.935,31.051969829259235,-160.57176830652966,2.41,1.81221007526021
2019-03-08 15:00:00,1609.33,1615.29,1594.03,1597.37,26.255048008181163,-176.62027251239678,2.41,1.81221007526021
2019-03-08 16:00:00,1603.96,1614.96,1603.315,1609.53,24.958687618674332,-144.61647742489367,2.41,1.81221007526021
2019-03-08 17:00:00,1605.01,1607.6,1600.0,1604.29,25.7308719021799,-131.66862412709835,2.41,1.81221007526021
2019-03-08 18:00:00,1609.99,1613.46,1603.66,1605.38,29.439448317531316,-107.65090917348384,2.41,1.81221007526021
2019-03-08 19:00:00,1614.945,1618.485,1609.925,1609.99,33.02307773495126,-87.05456202847525,2.41,1.81221007526021
2019-03-08 20:00:00,1621.615,1622.405,1608.02,1614.87,37.61611925527932,-73.20715360821072,2.41,1.81221007526021
2019-03-11 14:00:00,1650.435,1650.49,1639.815,1640.3,52.70727099561512,3.776019738816305,2.41,1.81221007526021
2019-03-11 15:00:00,1657.325,1658.5,1648.39,1650.66,55.48004602195203,31.970830031782853,2.41,1.81221007526021
2019-03-11 16:00:00,1653.2,1658.02,1652.88,1657.325,53.45920491285394,38.02732022881402,2.41,1.81221007526021
2019-03-11 17:00:00,1659.12,1659.465,1650.5,1653.59,55.93962901154907,48.05589125890336,2.41,1.81221007526021
2019-03-11 18:00:00,1665.825,1666.36,1659.35,1659.92,58.62899538065503,74.42613794148075,2.41,1.81221007526021
2019-03-11 19:00:00,1670.2,1672.005,1665.06,1665.825,60.33046007671412,93.30299609538727,2.41,1.81221007526021
2019-03-12 14:00:00,1681.21,1683.49,1670.52,1678.005,64.30863584399944,123.02009711313839,2.41,1.81221007526021
2019-03-12 15:00:00,1680.55,1680.665,1674.535,1680.0,63.89498408999789,120.90479886580547,2.41,1.81221007526021
2019-03-12 16:00:00,1682.275,1682.63,1677.44,1680.78,64.53703644899258,116.5196034518797,2.41,1.81221007526021
2019-03-12 17:00:00,1678.35,1681.94,1675.92,1681.37,61.84225548443792,100.45580800765661,2.41,1.81221007526021
2019-03-12 18:00:00,1678.59,1680.605,1675.08,1678.62,61.94688661342091,89.50596113426292,2.41,1.81221007526021
2019-03-12 19:00:00,1672.35,1678.59,1671.34,1678.59,57.52986426837334,71.58090810045358,2.41,1.81221007526021
2019-03-13 14:00:00,1689.83,1690.14,1683.68,1685.64,65.04819238592243,97.49940648472231,2.41,1.81221007526021
2019-03-13 15:00:00,1693.15,1697.455,1689.51,1689.51,66.26954526737796,102.90254467633426,2.41,1.81221007526021
2019-03-13 16:00:00,1693.66,1694.57,1690.49,1693.105,66.46341372231925,96.29252443933929,2.41,1.81221007526021
2019-03-13 17:00:00,1698.495,1698.565,1693.32,1693.79,68.32228689599171,100.3396644125076,2.41,1.81221007526021
2019-03-13 18:00:00,1695.0,1699.99,1688.83,1698.55,65.49621943828961,90.31026620136245,2.41,1.81221007526021
2019-03-13 19:00:00,1690.38,1696.41,1690.05,1694.11,61.853989779285456,79.93975827282975,2.41,1.81221007526021
2019-03-14 14:00:00,1697.21,1699.2,1693.505,1698.29,64.95655748981876,94.59058753759585,2.41,1.81221007526021
2019-03-14 15:00:00,1697.53,1699.89,1695.65,1697.215,65.09978098171456,100.25186569578659,2.41,1.81221007526021
2019-03-14 16:00:00,1695.62,1698.66,1695.02,1697.4,63.433328000604945,85.8492176491078,2.41,1.81221007526021
2019-03-14 17:00:00,1692.7,1696.2,1691.595,1695.62,60.868034942319035,62.529543957532866,2.41,1.81221007526021
2019-03-14 18:00:00,1689.88,1695.94,1689.42,1692.7,58.411251152356115,46.158056047915636,2.41,1.81221007526021
2019-03-14 19:00:00,1685.1,1691.17,1685.0,1690.09,54.40292219383505,7.336059008840218,2.41,1.81221007526021
2019-03-15 14:00:00,1696.8,1704.81,1693.62,1703.57,61.38746265267452,90.22360338717873,2.41,1.81221007526021
2019-03-15 15:00:00,1701.47,1701.67,1696.42,1696.71,63.77280767569242,97.52775006139231,2.41,1.81221007526021
2019-03-15 16:00:00,1703.375,1706.99,1700.965,1701.2,64.7299826176933,126.00073905657747,2.41,1.81221007526021
2019-03-15 17:00:00,1713.745,1715.23,1703.36,1703.36,69.46029612740115,182.8021251619649,2.41,1.81221007526021
2019-03-15 18:00:00,1714.47,1718.65,1713.06,1714.35,69.7655980697844,202.73443516379166,2.41,1.81221007526021
2019-03-15 19:00:00,1710.395,1714.44,1703.57,1714.44,65.78484800175573,132.96579156722225,2.41,1.81221007526021
2019-03-18 14:00:00,1747.01,1747.01,1732.23,1733.69,77.95597137451956,324.9820208726566,2.41,1.81221007526021
2019-03-18 15:00:00,1738.015,1748.115,1732.75,1747.24,71.25053376825045,229.97268289998553,2.41,1.81221007526021
2019-03-18 16:00:00,1739.515,1740.0,1736.1,1738.015,71.68787951854469,176.21010247636713,2.41,1.81221007526021
2019-03-18 17:00:00,1743.62,1747.325,1738.72,1739.81,72.902741831611,160.99498281251624,2.41,1.81221007526021
2019-03-18 18:00:00,1749.53,1750.155,1742.685,1743.8,74.59305112225745,148.92051151602575,2.41,1.81221007526021
2019-03-18 19:00:00,1741.47,1749.91,1740.715,1749.53,68.3326608745747,114.68795365588979,2.41,1.81221007526021
2019-03-19 14:00:00,1765.98,1770.0,1764.55,1765.6,75.15995194919635,160.9959508483267,2.41,1.81221007526021
2019-03-19 15:00:00,1778.3,1779.45,1766.01,1766.81,77.75594157747435,153.60918107817741,2.41,1.81221007526021
2019-03-19 16:00:00,1777.8,1783.63,1772.025,1778.3,77.40239316629379,138.76755732065163,2.41,1.81221007526021
2019-03-19 17:00:00,1778.38,1783.95,1776.9,1777.79,77.53002545530876,125.96227510215658,2.41,1.81221007526021
2019-03-19 18:00:00,1773.19,1781.02,1773.125,1779.805,73.52804313764001,105.0641078315933,2.41,1.81221007526021
2019-03-19 19:00:00,1762.93,1776.95,1755.58,1773.55,66.24786793528249,73.57887467335252,2.41,1.81221007526021
2019-03-20 14:00:00,1782.77,1784.62,1771.49,1775.58,72.01756836868842,102.99060366784319,2.41,1.81221007526021
2019-03-20 15:00:00,1775.32,1785.095,1774.38,1783.845,67.36106134032084,91.97818009012798,2.41,1.81221007526021
2019-03-20 16:00:00,1774.83,1778.95,1769.205,1775.32,67.05396772945397,73.07872369493613,2.41,1.81221007526021
2019-03-20 17:00:00,1773.545,1774.79,1770.415,1774.48,66.20160953820884,61.964688320124786,2.41,1.81221007526021
2019-03-20 18:00:00,1794.625,1798.99,1773.92,1773.92,72.39976657480761,101.85477966615301,2.41,1.81221007526021
2019-03-20 19:00:00,1797.8,1797.92,1786.25,1794.66,73.19703970180424,110.08749072705382,2.41,1.81221007526021
2019-03-21 14:00:00,1805.87,1805.87,1788.07,1795.285,75.16104300931525,125.21546644560277,2.41,1.81221007526021
2019-03-21 15:00:00,1804.22,1808.91,1799.785,1804.87,73.96761517881943,138.6118545353081,2.41,1.81221007526021
2019-03-21 16:00:00,1803.695,1805.34,1801.94,1804.25,73.5673493510787,128.2074719508273,2.41,1.81221007526021
2019-03-21 17:00:00,1813.84,1819.175,1804.05,1804.19,76.24270387155485,153.02080201955204,2.41,1.81221007526021
2019-03-21 18:00:00,1816.915,1819.805,1813.655,1814.21,77.00250326401755,153.09099678584835,2.41,1.81221007526021
2019-03-21 19:00:00,1818.9,1823.795,1815.365,1817.9,77.50269048114583,140.12594483261566,2.41,1.81221007526021
2019-03-22 14:00:00,1798.855,1809.305,1796.72,1799.83,62.677675602240704,61.974145201881214,2.41,1.81221007526021
2019-03-22 15:00:00,1776.74,1798.98,1776.74,1798.74,51.070772642197205,-20.146451496951855,2.41,1.81221007526021
2019-03-22 16:00:00,1783.71,1786.325,1776.4,1776.88,53.96430719206215,-34.56212275954761,2.41,1.81221007526021
2019-03-22 17:00:00,1773.205,1788.14,1771.725,1784.17,49.23813171633561,-57.39395745110477,2.41,1.81221007526021
2019-03-22 18:00:00,1783.135,1783.82,1772.915,1773.57,53.39330744850861,-47.14046746029459,2.41,1.81221007526021
2019-03-22 19:00:00,1765.61,1783.28,1763.59,1783.28,46.20489128242736,-87.47454404650259,2.41,1.81221007526021
2019-03-25 14:00:00,1766.77,1768.24,1747.6,1759.51,46.716250177206504,-125.51868798957506,2.41,1.81221007526021
2019-03-25 15:00:00,1766.325,1774.645,1764.27,1766.93,46.5335093709303,-92.74776676054223,2.41,1.81221007526021
2019-03-25 16:00:00,1770.175,1776.93,1765.49,1766.505,48.41363926133079,-77.30843387695643,2.41,1.81221007526021
2019-03-25 17:00:00,1761.54,1770.6,1761.185,1769.84,44.623492490822606,-98.90434510588146,2.41,1.81221007526021
2019-03-25 18:00:00,1774.265,1774.55,1761.9,1762.08,50.743249625103225,-72.1813429931474,2.41,1.81221007526021
2019-03-25 19:00:00,1773.55,1782.525,1772.21,1774.25,50.4061755843979,-48.35546500144505,2.41,1.81221007526021
2019-03-26 14:00:00,1798.725,1805.375,1791.7,1803.51,60.38454907315277,44.857573313879,2.41,1.81221007526021
2019-03-26 15:00:00,1790.845,1801.18,1788.815,1799.05,56.54924015128498,24.225278885371026,2.41,1.81221007526021
2019-03-26 16:00:00,1791.55,1795.82,1788.795,1791.1,56.813523546725776,19.915682619046628,2.41,1.81221007526021
2019-03-26 17:00:00,1786.22,1795.575,1785.9,1791.86,54.13277800378544,11.677503172579371,2.41,1.81221007526021
2019-03-26 18:00:00,1780.77,1786.405,1773.67,1785.94,51.45903604813942,-24.792777496924696,2.41,1.81221007526021
2019-03-26 19:00:00,1783.7,1784.675,1776.31,1780.77,52.808552780084796,-12.799645595184447,2.41,1.81221007526021
2019-03-27 14:00:00,1780.09,1787.03,1775.44,1776.21,50.929814700775125,-8.30039017141028,2.41,1.81221007526021
2019-03-27 15:00:00,1752.07,1782.085,1746.09,1780.36,39.255982717941265,-136.7610113559717,2.41,1.81221007526021
2019-03-27 16:00:00,1757.05,1760.135,1749.39,1750.06,41.80893976271461,-150.58867647495217,2.41,1.81221007526021
2019-03-27 17:00:00,1762.375,1766.04,1754.09,1755.53,44.495184709931955,-99.87477044045193,2.41,1.81221007526021
2019-03-27 18:00:00,1760.595,1765.77,1753.89,1762.755,43.767857717988875,-93.19235644263158,2.41,1.81221007526021
2019-03-27 19:00:00,1765.35,1767.77,1757.715,1761.33,46.29342726542301,-64.03719275592054,2.41,1.81221007526021
2019-03-28 14:00:00,1765.63,1777.25,1765.09,1767.96,46.44595862676077,-25.615667410371707,2.41,1.81221007526021
2019-03-28 15:00:00,1761.135,1766.48,1753.9,1765.72,44.27216259162964,-75.21573667183384,2.41,1.81221007526021
2019-03-28 16:00:00,1768.485,1769.645,1758.05,1760.705,48.51533861565592,-47.606956439166176,2.41,1.81221007526021
2019-03-28 17:00:00,1772.34,1773.22,1766.61,1768.485,50.6382465657606,-15.445912757036464,2.41,1.81221007526021
2019-03-28 18:00:00,1765.73,1772.985,1762.9,1772.88,47.05542819058237,-35.78966179139182,2.41,1.81221007526021
2019-03-28 19:00:00,1773.575,1774.59,1765.73,1765.73,51.446243238669936,-13.008361389035915,2.41,1.81221007526021
2019-03-29 14:00:00,1780.55,1789.71,1778.12,1784.87,55.01812600007537,53.76745222167108,2.41,1.81221007526021
2019-03-29 15:00:00,1783.075,1786.28,1780.55,1780.55,56.27222996731432,52.75638142255835,2.41,1.81221007526021
2019-03-29 16:00:00,1782.43,1783.97,1779.61,1782.33,55.84392320262701,54.38258066221152,2.41,1.81221007526021
2019-03-29 17:00:00,1778.0,1783.0,1776.96,1783.0,52.867606434200745,45.184438979759115,2.41,1.81221007526021
2019-03-29 18:00:00,1782.04,1782.3,1777.88,1777.88,55.21198307726011,63.021313744594394,2.41,1.81221007526021
2019-03-29 19:00:00,1780.53,1783.96,1776.5,1782.04,54.128274920471526,66.9224157152815,2.41,1.81221007526021
2019-04-01 14:00:00,1803.66,1807.73,1798.98,1805.505,65.34816500848841,207.89864010012386,2.42,1.81221007526021
2019-04-01 15:00:00,1805.4,1808.625,1801.945,1803.78,66.02146176160677,187.47878837972428,2.42,1.81221007526021
2019-04-01 16:00:00,1810.85,1811.045,1802.95,1804.38,68.11146422529268,173.42764529214023,2.42,1.81221007526021
2019-04-01 17:00:00,1814.425,1814.85,1809.89,1811.21,69.43937403530292,169.76529247233384,2.42,1.81221007526021
2019-04-01 18:00:00,1814.52,1815.18,1811.715,1813.87,69.47574972608038,152.11946318704804,2.42,1.81221007526021
2019-04-01 19:00:00,1813.685,1815.445,1809.16,1813.745,68.70170849540159,125.40138650508149,2.42,1.81221007526021
2019-04-02 14:00:00,1816.21,1820.0,1805.98,1808.19,69.79751316498039,111.10877114866346,2.42,1.81221007526021
2019-04-02 15:00:00,1814.705,1816.94,1810.38,1815.95,68.26339020549251,96.43698412272015,2.42,1.81221007526021
2019-04-02 16:00:00,1811.415,1816.48,1810.81,1814.595,64.90491690600864,81.75103831652035,2.42,1.81221007526021
2019-04-02 17:00:00,1814.51,1816.085,1810.255,1811.415,66.57111040812494,76.19913834370603,2.42,1.81221007526021
2019-04-02 18:00:00,1813.25,1816.505,1812.47,1814.51,65.21369570435738,71.26047045409675,2.42,1.81221007526021
2019-04-02 19:00:00,1813.755,1816.745,1813.2,1813.485,65.51717918058975,67.685133993303,2.42,1.81221007526021
2019-04-03 14:00:00,1825.73,1825.83,1815.99,1817.83,71.7998819267228,96.42822016152567,2.42,1.81221007526021
2019-04-03 15:00:00,1828.22,1829.25,1824.9,1826.79,72.90532450747835,115.81764358190817,2.42,1.81221007526021
2019-04-03 16:00:00,1826.88,1829.645,1825.17,1828.22,71.28583317832599,109.41144175047855,2.42,1.81221007526021
2019-04-03 17:00:00,1819.2,1827.775,1817.935,1826.5,62.690508656498764,77.26000533876959,2.42,1.81221007526021
2019-04-03 18:00:00,1819.2,1822.23,1816.05,1817.73,62.690508656498764,60.39793437812083,2.42,1.81221007526021
2019-04-03 19:00:00,1820.735,1822.32,1814.215,1819.0,63.70494098675127,58.86281918042979,2.42,1.81221007526021
2019-04-04 14:00:00,1815.89,1826.485,1808.745,1826.08,58.315339581403855,36.88678599130033,2.42,1.81221007526021
2019-04-04 15:00:00,1813.92,1817.58,1811.0,1815.855,56.232165948561686,-17.930245113143123,2.42,1.81221007526021
2019-04-04 16:00:00,1811.26,1815.16,1804.34,1813.92,53.45543000350493,-83.52404701717424,2.42,1.81221007526021
2019-04-04 17:00:00,1813.09,1817.405,1810.29,1811.19,55.098166777341504,-41.7929061862451,2.42,1.81221007526021
2019-04-04 18:00:00,1818.79,1819.6,1812.965,1813.09,59.851289300539214,8.89421268567444,2.42,1.81221007526021
2019-04-04 19:00:00,1818.055,1819.4,1814.455,1818.83,58.98423154050252,8.693164459764343,2.42,1.81221007526021
2019-04-05 14:00:00,1832.89,1835.73,1828.59,1832.21,68.80670160320845,215.87979671502862,2.42,1.81221007526021
2019-04-05 15:00:00,1829.71,1833.43,1828.8,1831.9,65.20211238165206,156.9120834831138,2.42,1.81221007526021
2019-04-05 16:00:00,1829.59,1832.33,1829.43,1829.71,65.06359575366426,130.55777511760803,2.42,1.81221007526021
2019-04-05 17:00:00,1834.73,1834.735,1830.445,1830.66,68.18165516025103,137.94276287246143,2.42,1.81221007526021
2019-04-05 18:00:00,1833.325,1834.95,1832.2,1834.95,66.4361993847831,121.51278695614063,2.42,1.81221007526021
2019-04-05 19:00:00,1838.08,1838.395,1832.73,1834.105,69.30057779614924,130.33019142512117,2.42,1.81221007526021
2019-04-08 14:00:00,1826.81,1830.695,1825.495,1825.55,56.904976803663395,42.080224785582516,2.42,1.81221007526021
2019-04-08 15:00:00,1831.28,1833.62,1826.74,1827.51,59.96378362942327,62.666553714704065,2.42,1.81221007526021
2019-04-08 16:00:00,1835.39,1835.42,1830.23,1831.28,62.59283294758308,83.40006490725683,2.42,1.81221007526021
2019-04-08 17:00:00,1842.685,1842.96,1835.375,1835.39,66.76455496612876,128.5474279314117,2.42,1.81221007526021
2019-04-08 18:00:00,1848.61,1849.25,1843.17,1843.56,69.71839625297548,158.9219218126447,2.42,1.81221007526021
2019-04-08 19:00:00,1849.65,1850.02,1846.675,1849.77,70.2187285761653,151.26823897797263,2.42,1.81221007526021
2019-04-09 14:00:00,1847.405,1851.68,1844.76,1848.26,67.62137326381854,130.8001828356168,2.42,1.81221007526021
2019-04-09 15:00:00,1843.13,1847.985,1842.67,1847.405,62.853626294571605,99.82831478637236,2.42,1.81221007526021
2019-04-09 16:00:00,1845.765,1848.02,1843.13,1843.13,64.51440032517405,98.21490735856304,2.42,1.81221007526021
2019-04-09 17:00:00,1838.82,1845.97,1838.095,1845.44,57.249314838537266,59.52221955950189,2.42,1.81221007526021
2019-04-09 18:00:00,1841.92,1842.8,1836.305,1838.82,59.44467643103071,47.44704589252557,2.42,1.81221007526021
2019-04-09 19:00:00,1835.97,1843.0,1831.63,1842.65,53.74036118297609,10.232921376835687,2.42,1.81221007526021
2019-04-10 14:00:00,1843.525,1845.0,1832.88,1837.025,59.10633743900284,36.95828098093762,2.42,1.81221007526021
2019-04-10 15:00:00,1840.885,1843.545,1840.62,1843.0,56.63416286204238,41.81320828448823,2.42,1.81221007526021
2019-04-10 16:00:00,1841.75,1844.0,1840.765,1841.77,57.264868904321794,42.851667771824815,2.42,1.81221007526021
